[2018-09-23T01:43:30.600] [INFO] default - [::1 GET /res/verify 200 2ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-23T01:43:30.966] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 114ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-23T03:13:23.571] [INFO] default - [undefined GET /toycar/ 200 16ms][ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-23T08:19:08.778] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 114ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 6.1; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0]
[2018-09-23T09:40:05.753] [INFO] default - [::1 GET /res/verify 200 2ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-23T09:40:06.685] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 103ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-23T09:53:29.330] [INFO] default - [::1 GET /blockly 302 40ms][ HTTP/1.0 Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-09-23T09:53:37.570] [INFO] default - [undefined GET /blockly/apps/px2blockly/index.html 200 51ms][ HTTP/1.0 Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-09-23T09:53:42.427] [INFO] default - [undefined GET /blockly/apps/px2blockly/index.html 200 2ms][ HTTP/1.0 Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)]
[2018-09-23T14:17:18.995] [INFO] default - [::ffff:127.0.0.1 GET /res/verify 200 2ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:24.425] [INFO] default - [::1 POST /res/userinfo 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:30.994] [INFO] default - [undefined GET /res/verify 304 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:31.005] [INFO] default - [::1 POST /res/filelist 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:32.398] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:33.198] [INFO] default - [::1 POST /res/filelist 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:33.693] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:35.238] [INFO] default - [undefined GET /codeplay/static/img/bg02.141dc50.png 304 5ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:35.238] [INFO] default - [undefined GET /res/verify 304 4ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:35.241] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 7ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:35.242] [INFO] default - [::ffff:127.0.0.1 POST /res/userinfo 200 7ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:35.242] [INFO] default - [::1 POST /res/userinfo 200 7ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:35.276] [INFO] default - [::ffff:127.0.0.1 POST /res/userinfo 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:35.276] [INFO] default - [::1 POST /res/userinfo 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:35.280] [INFO] default - [::ffff:127.0.0.1 POST /res/getfile 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:41.703] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 5ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:41.704] [INFO] default - [undefined GET /res/verify 304 7ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:42.993] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:43.530] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:44.767] [INFO] default - [::1 POST /res/filelist 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:45.172] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:47.644] [INFO] default - [::ffff:127.0.0.1 POST /res/userinfo 200 5ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:47.647] [INFO] default - [::ffff:127.0.0.1 POST /res/userinfo 200 7ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:47.647] [INFO] default - [::1 POST /res/userinfo 200 9ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:47.647] [INFO] default - [::1 POST /res/filelist 200 7ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:47.648] [INFO] default - [undefined GET /res/verify 304 12ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:47.680] [INFO] default - [::ffff:127.0.0.1 POST /res/userinfo 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:47.691] [INFO] default - [::1 POST /res/getfile 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:53.604] [INFO] default - [::1 POST /res/userinfo 200 4ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:53.605] [INFO] default - [undefined GET /res/verify 304 6ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:53.643] [INFO] default - [undefined GET /res/verify 304 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:55.042] [INFO] default - [::1 POST /res/userinfo 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:55.052] [INFO] default - [undefined GET /res/verify 304 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:21:55.724] [INFO] default - [::1 POST /res/userinfo 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:22:02.739] [INFO] default - [::ffff:127.0.0.1 GET /res/logout 200 1ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:22:02.781] [INFO] default - [::1 GET /res/verify 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:22:02.894] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 112ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:22:03.002] [INFO] default - [::1 POST /res/filelist 200 107ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:22:35.454] [INFO] default - [::ffff:127.0.0.1 POST /res/login 200 5ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:22:42.975] [INFO] default - [::1 POST /res/login 200 30ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:22:51.895] [INFO] default - [::ffff:127.0.0.1 POST /res/login 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:22:58.230] [INFO] default - [::1 POST /res/login 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:01.493] [INFO] default - [::ffff:127.0.0.1 POST /res/login 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:02.178] [INFO] default - [::1 GET /res/logout 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36]
[2018-09-23T14:23:09.937] [INFO] default - [undefined GET /static/qq/qqback.html? 304 2ms][ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:10.206] [INFO] default - [::1 POST /res/thirdlogin 200 4ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:10.257] [INFO] default - [::ffff:127.0.0.1 GET /res/verify 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:13.905] [INFO] default - [::1 GET /res/verify 200 3ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:14.114] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 129ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:14.602] [INFO] default - [::1 POST /res/thirdlogin 200 5ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:35.026] [INFO] default - [::ffff:127.0.0.1 POST /res/signup 200 8ms][http://www.manykit.com/register/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:35.265] [INFO] default - [::ffff:127.0.0.1 GET /res/verify 200 4ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:35.424] [INFO] default - [::1 POST /res/filelist 200 136ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:23:35.926] [INFO] default - [::ffff:127.0.0.1 POST /res/thirdlogin 200 4ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:32:38.962] [INFO] default - [undefined GET /res/verify 304 4ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:32:39.221] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 140ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:32:39.792] [INFO] default - [::1 POST /res/thirdlogin 200 4ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:32:52.916] [INFO] default - [undefined GET /res/verify 304 4ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:32:53.122] [INFO] default - [::1 POST /res/filelist 200 130ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:32:53.512] [INFO] default - [::ffff:127.0.0.1 POST /res/thirdlogin 200 4ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:47:39.264] [INFO] default - [undefined GET /res/logout 304 2ms][http://www.manykit.com/forum/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T14:47:43.872] [INFO] default - [::ffff:127.0.0.1 POST /res/login 200 4ms][http://www.manykit.com/forum/login HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36]
[2018-09-23T15:57:29.794] [INFO] default - [::1 POST /res/filelist 200 106ms][http://manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:57:46.414] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 92ms][http://manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:58:07.186] [INFO] default - [::1 POST /res/filelist 200 105ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:58:19.634] [INFO] default - [::ffff:127.0.0.1 GET /codeplay 301 2ms][ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:58:19.941] [INFO] default - [undefined GET /codeplay/ 200 3ms][ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:58:20.547] [INFO] default - [::ffff:127.0.0.1 GET /codeplay/static/css/app.e491d2a4892efc55865c8fdb9a22f8b0.css 200 8ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:58:20.895] [INFO] default - [undefined GET /codeplay/static/js/manifest.2e917410d0055f4e5ee6.js 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:58:20.903] [INFO] default - [::ffff:127.0.0.1 GET /codeplay/static/js/vendor.3fa4caac75ed9dd268ec.js 200 6ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:58:21.027] [INFO] default - [undefined GET /codeplay/static/js/app.01cfe28e9073b1358c6d.js 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:58:49.624] [INFO] default - [::ffff:127.0.0.1 GET /codeplay 301 1ms][ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:59:34.699] [INFO] default - [::1 GET /codeplay 301 1ms][ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:59:35.008] [INFO] default - [undefined GET /codeplay/ 200 2ms][ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:59:35.341] [INFO] default - [::1 GET /codeplay/static/css/app.e491d2a4892efc55865c8fdb9a22f8b0.css 200 7ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:59:35.607] [INFO] default - [undefined GET /codeplay/static/js/manifest.2e917410d0055f4e5ee6.js 200 1ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:59:35.652] [INFO] default - [undefined GET /codeplay/static/js/vendor.3fa4caac75ed9dd268ec.js 200 7ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T15:59:36.744] [INFO] default - [undefined GET /codeplay/static/js/app.01cfe28e9073b1358c6d.js 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T16:00:34.632] [INFO] default - [::1 GET /codeplay 301 2ms][ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T16:00:34.919] [INFO] default - [undefined GET /codeplay/ 200 2ms][ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T16:00:35.210] [INFO] default - [::1 GET /codeplay/static/css/app.e491d2a4892efc55865c8fdb9a22f8b0.css 200 6ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T16:00:35.483] [INFO] default - [undefined GET /codeplay/static/js/manifest.2e917410d0055f4e5ee6.js 200 2ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T16:00:35.510] [INFO] default - [undefined GET /codeplay/static/js/vendor.3fa4caac75ed9dd268ec.js 200 6ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T16:00:35.785] [INFO] default - [undefined GET /codeplay/static/js/app.01cfe28e9073b1358c6d.js 200 3ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36]
[2018-09-23T18:01:47.115] [INFO] default - [::1 GET /res/verify 200 2ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-23T18:01:47.394] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 111ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-23T18:17:50.316] [INFO] default - [::1 GET /res/getfile 200 2ms][ HTTP/1.0 Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_4 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13G35 QQ/6.5.3.410 V1_IPH_SQ_6.5.3_1_APP_A Pixel/750 Core/UIWebView NetType/2G Mem/117]
[2018-09-23T18:17:50.479] [INFO] default - [::ffff:127.0.0.1 GET /res/login 500 2ms][ HTTP/1.0 Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_4 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13G35 QQ/6.5.3.410 V1_IPH_SQ_6.5.3_1_APP_A Pixel/750 Core/UIWebView NetType/2G Mem/117]
